City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Colombo,cafe,Salt & Sugar,ChIJeXxbgVtX4joRNpqjYec2G-g,"4, 18, Gonawala",4.2,Sajith Chathuranga,"Salt & Sugar is an excellent spot for anyone seeking great food, outstanding customer service, and a welcoming atmosphere. From the moment you walk in, you're greeted by friendly and attentive staff who go out of their way to make your experience enjoyable. Their level of service is exceptional, ensuring every detail is taken care of and making you feel genuinely valued as a customer.

The food is another highlight, with a menu that offers a wide variety of options to suit every taste. Whether you're in the mood for something savory or sweet, each dish is flavorful, well-prepared, and beautifully presented. The portions are generous, and the quality is consistently high, making it great value for money.

What really sets Salt & Sugar apart is its inviting environment. The décor is modern yet cozy, and the ambiance strikes the perfect balance between casual and refined. It's an ideal place to relax, whether you're out with friends, on a date, or just grabbing a meal on your own.

In short, Salt & Sugar delivers on all fronts great food, exceptional service, and a warm, inviting atmosphere. Highly recommended!"
Colombo,cafe,Salt & Sugar,ChIJeXxbgVtX4joRNpqjYec2G-g,"4, 18, Gonawala",4.2,E.K C.G,"We decided to visit this place after seeing the reviews on Google, but unfortunately, it didn’t live up to our expectations. The place is okay but not well-maintained. There were a lot of flies, which was very disturbing, and the smell in the environment wasn’t pleasant, likely due to alcohol consumption nearby. The washrooms were also not in good condition. Most importantly, the food was below average. Overall, it was a disappointing experience."
Colombo,cafe,Salt & Sugar,ChIJeXxbgVtX4joRNpqjYec2G-g,"4, 18, Gonawala",4.2,Samantha Pushpakumara,Nice place. Got a ViP room which has pool table. But there is no intercom to communicate with the stewards. Rates are reasonable. Food can be further improved. Overall nice place to have a gathering.
Colombo,cafe,Salt & Sugar,ChIJeXxbgVtX4joRNpqjYec2G-g,"4, 18, Gonawala",4.2,Nisha,We ordered seafood kottu sawan and mix rice. It was delicious.There service is great and the restaurant atmosphere was nice
Colombo,cafe,Bakery At The Lake,ChIJD0oEpJlR4joRwZGb0pgW7Vc,"Kimbulawala Junction, Sri Jayawardenepura Kotte",4.4,Kishalini Kirubananthan,"We visited Bakery at the Lake for a early dinner on the 5th of October, and it wasn't disappointing.

The food was really really good and my favourite was their chicken lasagna 😋🤤. They even had varieties of dishes to choose from.

The atmosphere and the service deserve 5 stars. The view is to die for.

Keep up the great service. Will definitely come back for more food and fun."
Colombo,cafe,Bakery At The Lake,ChIJD0oEpJlR4joRwZGb0pgW7Vc,"Kimbulawala Junction, Sri Jayawardenepura Kotte",4.4,Udeshika Thathsarani,"I recently hosted a party at Bakery at the Lake, and I must say it was an unforgettable experience! From the moment we arrived, the staff made us feel so welcome and ensured everything was perfectly arranged. The ambiance was cozy and beautifully set up for a relax and lively gathering.

The food was simply outstanding – a great variety of dishes that catered to all tastes. Whether you're a fan of rich, flavorful appetizers or indulgent main courses, Bakery at the Lake has it all. The dessert spread was equally impressive, leaving our guests raving about the whole dining experience.

What truly made this place stand out was the service. The team was attentive, friendly, and always available to ensure our needs were met.
Huge thanks to Chanka and other two guys for making the party day one to remember. Their warm personality and impeccable service stood out. They really know how to take care of guests and make the dining experience enjoyable.
Highly recommend for anyone planning a special event or just wanting to enjoy a great day/ night out with friends."
Colombo,cafe,Bakery At The Lake,ChIJD0oEpJlR4joRwZGb0pgW7Vc,"Kimbulawala Junction, Sri Jayawardenepura Kotte",4.4,Simi Shank,"Had a wonderful experience at the BAKERY AT THE LAKE today. The food was delicious, but what really stood out was the excellent service provided by Chanaka. He was attentive, kind, and made sure we had everything we needed. It’s rare to find such dedicated service, and I hope he gets the recognition he deserves for his hard work. Highly recommend this place, especially if you’re lucky enough to be served by Chanaka!"
Colombo,cafe,Bakery At The Lake,ChIJD0oEpJlR4joRwZGb0pgW7Vc,"Kimbulawala Junction, Sri Jayawardenepura Kotte",4.4,Nisara Weerasinghe,"Food was great.The view added to the ambiance, providing a serene and enjoyable backdrop while dining. And the customer service was top-notch, with the staff being attentive, friendly, and quick to accommodate any requests."
Colombo,cafe,Bakery At The Lake,ChIJD0oEpJlR4joRwZGb0pgW7Vc,"Kimbulawala Junction, Sri Jayawardenepura Kotte",4.4,Nikini Dolapolage,"“I recently visited a bakery by the lake, and I have to say, the experience was fantastic! The service was outstanding—every staff member was warm and welcoming, making me feel right at home. Special shoutout to Chanka, who went above and beyond with exceptional customer service. The food was absolutely delicious, and the atmosphere made the whole experience even better. Highly recommend this place to anyone looking for great food and excellent service!”"
Colombo,cafe,Green Cabin | Rajagiriya,ChIJ_QOiHpJZ4joR8XTibwRX2qs,Sri Lanka,3.7,Kokila Shilpeswarage,"Stopped by for lunch and had their Chicken lumprais. The portion size had become smaller than the last time I had it from another outlet, and the Pol Sambol was so spicy with lots of cumin in it. Otherwise it was ok.
The staff was very friendly and welcoming.
The AC wasn't working properly so it was quite hot inside with a few flies around the dining area.
They could improve on the atmosphere."
Colombo,cafe,Green Cabin | Rajagiriya,ChIJ_QOiHpJZ4joR8XTibwRX2qs,Sri Lanka,3.7,Roman De Silva,"Staff not great... Was just a boy who was not helpful and seemed more interested playing with his phone.

The one on the way to the southern expressway is head and shoulders better.

Happened within the last half an hour. 👎"
Colombo,cafe,Green Cabin | Rajagiriya,ChIJ_QOiHpJZ4joR8XTibwRX2qs,Sri Lanka,3.7,Dul Samsinghe,"Pay a visit & experience the taste of excellence. If you love your health and still want to test the tastes, Green Cabin is the place to start that."
Colombo,cafe,Green Cabin | Rajagiriya,ChIJ_QOiHpJZ4joR8XTibwRX2qs,Sri Lanka,3.7,Gihan S,"The quality of Green Cabin has dropped beyond recovery, this was a household brand famous for its lamprai and pineapple gateaux.

The new owner is compromising so much on quality from fresh pineapples to canned pineapple which has a terrible after taste of sugar syrup, the frosting is so thin and dry.  A waste of money for RS. 130-150 a piece. Same with the Lamprai it was so utterly dry and had no flavor.

I would stick with the original owners of the business who still run on small scale as Rodrigo's for anyone looking to still have an experience of the local authentic taste.

Many months later they respond on google saying they will resolve this and to contact them but there is no response. Terrible customer service. A great brand gone down to shambles because of poor management. Screenshot attached of them not responding to their messages even though they said below they would."
Colombo,cafe,Green Cabin | Rajagiriya,ChIJ_QOiHpJZ4joR8XTibwRX2qs,Sri Lanka,3.7,Jehan Goonaratne,Ordered a devilled chicken bun.. and received a bun which was stiff and rock solid.. probably reheated many times.. provided a fish bun as replacement.
Colombo,cafe,Rodrigo's,ChIJ04JRkaxZ4joRSOPwIBOJOq4,Malalasekera Mawatha CR&FC Colombo 7,4.6,Yaz Deen,"Lovely little cafe, we love to grab a bit here after swim practice. The lime juice and donuts are the best. I do wish the pineapple gateau could be improved a bit to the previous standards!

Staff are very efficient and obliging, and the little sitting area overlooking the grounds gets breeze which is so nice."
Colombo,cafe,Rodrigo's,ChIJ04JRkaxZ4joRSOPwIBOJOq4,Malalasekera Mawatha CR&FC Colombo 7,4.6,Gihan Panditaratne,"Rodrigo's, finally after 3 days of waiting to hear from your management or someone responsible, We thought of going public to make people aware what kind of hygienical practices you have taken in to consideration on the food you serve.

We have been very loyal customers of Green Cabin for ages and then shifted towards you since your inception.

However, it was disgusting to note that, there was a Cockroach Egg in one of the Chicken Rolls we purchased from your Malalasekara Mw outlet. We found it whilst dining there and when informed the staff, they too agreed it was what we thought it was. And they were nice and they immediately informed one of the managers and asked me to WhatsApp the images to him and they wanted to keep the same in the refrigerator and show to the management.

All I asked was to get someone responsible to call me, and let me know the action they take.

Yet, I am awaiting to hear from this establishment 🤔??? My question to all my friends and general public who patronize this place is that, how funny they take us for granted and ignored at a crucial matter.

#srilankanfood #rodrigos #rodrigos_legendary_
#malalasekaramawatha
#chanakarodrigo
#foodie #foodhygiene #cockroach
@rodrigos_legendary_
#municipalofcolombo
#consumerawareness"
Colombo,cafe,Rodrigo's,ChIJ04JRkaxZ4joRSOPwIBOJOq4,Malalasekera Mawatha CR&FC Colombo 7,4.6,Ramidu Ranashanka,Chilled out place. Love the atmosphere over here specially Sunday evening. OH MY GOD their chicken pie is the absolute best. Really mouthwatering taste. I feel it’s the best in the country. Their iced coffee ahas a quality taste. I think prices are reasonable and food is really quality.
Colombo,cafe,Rodrigo's,ChIJ04JRkaxZ4joRSOPwIBOJOq4,Malalasekera Mawatha CR&FC Colombo 7,4.6,Sudheera Senaratne,"Our go-to place for delicious hot and juicy pies. If dining in you can park along the Malalasekera Mawatha. There's a nice little dining area with a capacity for 10-12, beautifully decorated with drawings and plants. We love the furniture decorations. The sweets and lamprais are also good.

The absence of hot drinks (tea, coffee, etc.) sometimes leaves us with no option but to visit alternative places. Presence of female staff would also have been lovely.

Interesting fact: Dinesh Schafter, the well-known businessman who was murdered, had his last meal - shorteats purchased from here."
Colombo,cafe,Rodrigo's,ChIJ04JRkaxZ4joRSOPwIBOJOq4,Malalasekera Mawatha CR&FC Colombo 7,4.6,N Karu,CR is my all time favorite. Love everything about this outlet and the brand. PG brings back so many memories from Childhood even though it was started at Green Cabin. TBH i love Rod's PG over Green Cabin. Keep it up
Colombo,cafe,Butter Boutique,ChIJS4RTZGxZ4joRAUmJn6aFCf8,"755/1 New Parliament Rd, Battaramulla",4.3,Vinula De Silva,"I recently visited the Butter Boutique at the Pelawaththa branch, and it was a delightful experience! The ambiance was warm and welcoming, making it a perfect spot to enjoy some sweet treats. I tried the Tres Leches and their newly introduced Matcha range, and both were absolutely delicious. The flavors were rich and satisfying, truly living up to the high standards Butter Boutique is known for.

I also want to give a special shoutout to Jeewantha, who was incredibly helpful and attentive throughout our visit. His friendly demeanor and excellent service made the experience even better. The cashier was also very kind and efficient, ensuring a smooth and pleasant transaction.

Overall, a wonderful place to indulge in some high-quality desserts with top-notch service. I'll definitely be back!"
Colombo,cafe,Butter Boutique,ChIJS4RTZGxZ4joRAUmJn6aFCf8,"755/1 New Parliament Rd, Battaramulla",4.3,Arjuna Weerasinha,"Ordered the caramel dark chocolate cake and the chocolate cake. Having had cake from all over the world, this is surely overrated and expensive. Worth a try but overtly sweet for me and didn’t have the right moist/soft combination. If you like ‘em sweet - you should try it. The service crew was fabulous!"
Colombo,cafe,Butter Boutique,ChIJS4RTZGxZ4joRAUmJn6aFCf8,"755/1 New Parliament Rd, Battaramulla",4.3,Asanka Maduranga,"BB has two locations and this is about one in Pelawatte. experience at the Pelawatha outlet was great. Team at Pelawatte doing a wonderful job and service is 5/5.  Cake and other savory food tastes really good and absolutely delicious. They also serve coffee. Pelawatte outlet is not much of a cozy place so you might not feel like staying for longer. No dedicated parking and only parking available on the roadside.

Highly recommend it!"
Colombo,cafe,Butter Boutique,ChIJS4RTZGxZ4joRAUmJn6aFCf8,"755/1 New Parliament Rd, Battaramulla",4.3,Gamesha Padmabandu,"Butter Boutique is a delightful haven for cake enthusiasts. With a tempting variety of cakes and beverages, it's the perfect spot to satisfy your sweet cravings. The staff's friendly demeanor enhances the overall experience, and the inviting atmosphere adds a pleasant touch. While prices may be above average, the exceptional quality justifies the indulgence. A must-visit for those seeking a premium cake indulgence."
Colombo,cafe,Butter Boutique,ChIJS4RTZGxZ4joRAUmJn6aFCf8,"755/1 New Parliament Rd, Battaramulla",4.3,Shihara Rodrigo,My wife wanted to try the Match as she had got a good feedback from one of her friends. Went to the place around 12.00noon Saturday. Place is quite compact and we ordered the Matcha with French Vanilla foam AND Hazelnut Latte. Ordered a Chocolate Caramel Tart for a side. Drinks were AMAZING. Full marks to the Matcha and latte was of right combination. Loved the food and small atmosphere inside. Parking was a bit challenging and next door GFlock security person was super helpful to park on the road. Butter Boutique is a definte visit again highly recommended for coffee and other snacks.
